Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	tree_length
5810	-712.6776	-740.2311	27.55344	0.08151557	12.26759	1.28597	0.434096	0.161896	0.480582	0.0364294	0.272341	0.0675154	0.102293	0.508547	0.0155864	0.179711	0.398012	0.178781	0.231109	0.271107	0.127715	0.0223185	0.1239	0.192963	0.45125	0.200968	0.117477	0.20877	0.272736	0.0316286	0.427758	0.34554	0.663974	0.885565	1.0681	1.38237	0.179931	0.0607381	0.0226523	0.0672424	0.00509716	0.0381056	0.00944667	0.0143127	0.0711553	0.00218083	0.0251449	0.0556893	0.0250149	0.0323365	0.037933	0.0178697	0.00312278	0.017336	0.0269992	0.0631384	0.0281192	0.0164373	0.0292109	0.0381609	0.00442544	0.0598514	0.0483475	7.147001
5820	-707.4829	-735.7504	28.26747	0.05667099	17.64571	1.22816	0.454121	0.13361	0.572614	0.223637	0.252486	0.108306	0.0976946	0.476545	0.11952	0.202872	0.184984	0.0847698	0.0229599	0.233561	0.06526	0.0685589	0.101336	0.164971	0.0742928	0.118865	0.134743	0.209132	0.260475	0.125801	0.408529	0.330006	0.715698	0.907404	1.06033	1.31657	0.190182	0.0703211	0.0206897	0.0886699	0.0346305	0.0390978	0.0167714	0.0151281	0.0737936	0.0185078	0.031415	0.028645	0.0131267	0.00355536	0.0361672	0.0101056	0.0106164	0.0156921	0.025546	0.0115043	0.0184064	0.0208651	0.0323843	0.0403349	0.0194804	0.0632612	0.0511019	6.457812
5830	-709.3522	-738.4175	29.06522	0.08865865	11.27922	0.791266	0.492446	0.105085	0.37492	0.144083	0.175842	0.215716	0.0617104	0.307024	0.125022	0.551744	0.225726	0.0881363	0.00888841	0.168531	0.0143945	0.418716	0.276617	0.114041	0.080521	0.076581	0.114216	0.0563626	0.124136	0.0852528	0.171862	0.259236	0.650922	0.879763	1.06986	1.39945	0.140593	0.087498	0.0186716	0.0666161	0.0256007	0.0312437	0.0383286	0.0109648	0.0545521	0.0222139	0.0980341	0.0401071	0.0156601	0.0015793	0.0299447	0.00255762	0.0743977	0.0491495	0.0202629	0.014307	0.013607	0.020294	0.0100145	0.0220566	0.0151478	0.0305365	0.0460612	5.628075
5840	-699.6412	-728.6609	29.01974	0.02844277	35.15832	1.40695	0.488983	0.104346	0.464633	0.142538	0.174606	0.175729	0.0384425	0.258765	0.0990624	0.618704	0.224138	0.178526	0.0349108	0.104188	0.0142933	0.0832245	0.103305	0.0658153	0.0799548	0.101019	0.116606	0.170477	0.0836716	0.0647115	0.122373	0.213806	0.79451	0.937426	1.04635	1.22172	0.245379	0.0852811	0.0181986	0.0810344	0.0248594	0.0304521	0.030648	0.00670457	0.04513	0.017277	0.107905	0.0390909	0.0311358	0.00608862	0.0181709	0.00249282	0.0145148	0.018017	0.0114785	0.0139445	0.0176182	0.0203367	0.029732	0.0145928	0.011286	0.0213425	0.0372889	5.733773
5850	-708.3561	-737.7441	29.38801	0.0316387	31.60686	0.44329	0.689711	0.205529	0.27782	0.269847	0.181647	0.218066	0.0199544	0.39365	0.0626864	0.354737	0.232373	0.281495	0.0458975	0.0652378	0.147955	0.0778117	0.193126	0.0682333	0.0576887	0.0580073	0.247356	0.133537	0.0453477	0.038222	0.352957	0.200124	0.783829	0.933573	1.04838	1.23422	0.0826677	0.128622	0.0383285	0.0518098	0.0503229	0.0338748	0.0406664	0.00372123	0.0734105	0.0116902	0.0661538	0.0433345	0.0524951	0.00855928	0.012166	0.0275916	0.0145109	0.0360155	0.0127246	0.0107582	0.0108176	0.0461286	0.024903	0.00845675	0.0071279	0.0658219	0.0373206	5.362308
5860	-704.4719	-733.513	29.04116	0.0668009	14.96986	0.625511	0.720909	0.162952	0.290387	0.192446	0.230201	0.17704	0.12386	0.494421	0.0655219	0.370783	0.242884	0.279719	0.00559328	0.153634	0.0579954	0.0359553	0.125176	0.163616	0.059248	0.0285716	0.250992	0.229563	0.197613	0.0243179	0.177236	0.187844	0.693238	0.898141	1.06385	1.34478	0.110242	0.127055	0.028719	0.0511787	0.0339172	0.0405712	0.031202	0.0218295	0.0871381	0.0115478	0.0653479	0.0428066	0.0492985	0.000985776	0.0270769	0.0102213	0.00633686	0.0220614	0.0288361	0.010442	0.00503554	0.0442355	0.0404589	0.0348279	0.00428585	0.0312365	0.0331061	5.67399
5870	-708.811	-738.0663	29.25528	0.001504456	664.6921	0.912738	0.494806	0.0935381	0.496315	0.0318344	0.129731	0.199135	0.0849267	0.191697	0.0975951	0.214556	0.17728	0.179626	0.0463005	0.188458	0.197572	0.0989795	0.118898	0.16803	0.0666423	0.150678	0.282316	0.484428	0.126869	0.0659319	0.199355	0.0269343	0.951136	0.986981	1.01216	1.04972	0.165196	0.0895549	0.0169294	0.0898281	0.00576171	0.0234799	0.0360414	0.0153709	0.0346953	0.0176637	0.0388324	0.0320858	0.0325106	0.00837993	0.034109	0.0357585	0.0179143	0.0215193	0.0304117	0.0120616	0.0272711	0.0510964	0.0876765	0.022962	0.011933	0.0360813	0.00487484	5.525168
5880	-704.5552	-733.1552	28.59997	0.05946975	16.81527	0.965878	0.160623	0.0897148	0.525212	0.108193	0.285328	0.116833	0.0427109	0.325973	0.0174568	0.34115	0.187601	0.266343	0.281237	0.222925	0.222374	0.209076	0.147251	0.197953	0.0172078	0.138687	0.0417748	0.520623	0.113419	0.154317	0.0756996	0.346954	0.709271	0.904787	1.06136	1.32459	0.157758	0.0262348	0.0146533	0.0857836	0.0176714	0.0466031	0.0190825	0.00697604	0.0532417	0.00285125	0.0557206	0.0306412	0.0435022	0.0459348	0.0364106	0.0363207	0.0341487	0.0240508	0.0323321	0.00281057	0.022652	0.00682314	0.0850341	0.0185249	0.0252048	0.0123641	0.0566686	6.122515
5890	-706.9067	-735.7628	28.8561	0.04678841	21.37281	0.710191	0.461369	0.155014	0.350344	0.127567	0.447069	0.172639	0.0377561	0.295254	0.0556146	0.594652	0.0947851	0.15735	0.139366	0.186646	0.26973	0.153622	0.260401	0.00955701	0.0220998	0.019345	0.0586786	0.460226	0.0328825	0.277179	0.084624	0.245108	0.740002	0.917063	1.05628	1.28666	0.1208	0.0784765	0.0263671	0.0595918	0.0216986	0.0760441	0.0293649	0.00642212	0.0502213	0.00945975	0.101147	0.0161225	0.0267644	0.0237054	0.0317475	0.0458798	0.0261304	0.0442928	0.0016256	0.00375907	0.00329048	0.00998094	0.0782821	0.00559314	0.0471467	0.0143941	0.0416916	5.87907
5900	-707.7974	-736.172	28.37458	0.09644493	10.36861	0.674947	0.526598	0.140571	0.362132	0.133792	0.424883	0.0608863	0.0443466	0.280602	0.0247042	0.566753	0.0245659	0.248894	0.0805571	0.227754	0.207998	0.666659	0.160214	0.00720775	0.274975	0.0744174	0.0867176	0.1472	0.0331937	0.369545	0.127663	0.33315	0.637414	0.873629	1.0716	1.41736	0.106949	0.0834423	0.0222742	0.0573818	0.0212	0.0673249	0.00964775	0.00702696	0.0444629	0.00391452	0.089805	0.00389259	0.0394385	0.0127647	0.0360888	0.0329584	0.105636	0.0253867	0.00114211	0.0435713	0.0117918	0.0137409	0.0233246	0.00525973	0.0585564	0.0202289	0.0527894	6.310926
5910	-711.217	-740.4707	29.25377	0.1351327	7.400135	0.547899	0.335828	0.0701773	0.293967	0.103028	0.344905	0.0494254	0.0693655	0.227783	0.0301693	0.721434	0.127589	0.3664	0.0122843	0.29675	0.176109	0.0692828	0.11396	0.115975	0.137708	0.162208	0.0957135	0.18222	0.125843	0.175439	0.0296719	0.411914	0.578907	0.845444	1.07802	1.49763	0.101594	0.0622704	0.0130125	0.0545084	0.0191038	0.0639537	0.00916465	0.012862	0.0422365	0.0055941	0.133771	0.0236581	0.0679392	0.0022778	0.0550245	0.0326548	0.0128467	0.021131	0.0215046	0.0255344	0.0300772	0.0177476	0.0337879	0.0233343	0.0325306	0.00550187	0.0763787	5.393049
5920	-704.704	-733.0901	28.3861	0.00674704	148.2132	0.823832	0.788567	0.109022	0.430144	0.127236	0.177725	0.0150559	0.0417432	0.294553	0.0883343	0.834045	0.174512	0.27458	0.134917	0.305027	0.113127	0.138369	0.0973701	0.0527962	0.0601671	0.173795	0.189553	0.174691	0.258114	0.187972	0.275608	0.0482532	0.897607	0.971439	1.02471	1.10625	0.128943	0.123424	0.0170637	0.0673246	0.0199145	0.0278168	0.0023565	0.0065335	0.0461023	0.0138258	0.130542	0.027314	0.0429762	0.0211168	0.0477418	0.0177062	0.021657	0.01524	0.00826347	0.00941714	0.0272018	0.0296682	0.027342	0.040399	0.0294206	0.0431371	0.00755241	6.389108
5930	-706.3667	-735.1342	28.76757	0.0235447	42.47241	0.768848	0.735937	0.0341295	0.581681	0.0889089	0.165863	0.0425031	0.0175799	0.0858333	0.151921	0.38835	0.14093	0.256254	0.177412	0.28467	0.253519	0.0682358	0.23055	0.12558	0.0908525	0.152463	0.186871	0.166084	0.286926	0.125079	0.325927	0.0579325	0.812255	0.943686	1.04288	1.20118	0.128337	0.122844	0.00569694	0.0970951	0.0148408	0.0276861	0.00709469	0.00293447	0.0143274	0.0253589	0.0648239	0.0235242	0.0427743	0.0296138	0.0475175	0.0423178	0.01139	0.0384837	0.020962	0.0151652	0.0254494	0.0311928	0.027723	0.0478941	0.0208784	0.0544043	0.00967017	5.990842
5940	-713.9517	-742.1881	28.23641	0.0478355	20.90498	0.940184	0.195965	0.322066	0.84865	0.235476	0.184624	0.013504	0.0200812	0.153136	0.148945	0.262034	0.218808	0.361584	0.202654	0.0414904	0.28959	0.0779443	0.183896	0.53458	0.0761554	0.0751597	0.0752617	0.270179	0.088819	0.142875	0.487031	0.0470172	0.737294	0.916006	1.05674	1.28996	0.144695	0.0301591	0.0495661	0.130608	0.0362398	0.0284137	0.00207827	0.0030905	0.0235677	0.0229227	0.0403271	0.0336746	0.0556479	0.0311885	0.00638539	0.044568	0.0119957	0.0283016	0.0822721	0.0117203	0.0115671	0.0115828	0.0415806	0.0136693	0.0219886	0.0749543	0.00723596	6.49771
5950	-721.9385	-747.5911	25.65256	1.487401	0.6723137	0.939333	1.15744	0.18146	0.448876	0.243633	0.100546	0.0119027	0.0268964	0.472927	0.185725	0.643281	0.0739417	0.352261	0.183326	0.0197869	0.10935	0.259945	0.213563	0.716009	0.295087	0.0765666	0.153164	0.0558485	0.0719293	0.407103	0.153548	0.0885381	0.0682871	0.350169	0.91416	2.66738	0.122917	0.151458	0.0237452	0.058738	0.0318808	0.0131571	0.00155754	0.00351956	0.0618853	0.0243032	0.0841771	0.00967571	0.0460954	0.0239894	0.00258924	0.0143091	0.0340153	0.027946	0.093694	0.0386139	0.0100192	0.0200425	0.00730811	0.00941238	0.0532719	0.0200926	0.0115857	7.641991
5960	-718.0423	-745.5346	27.49232	0.2042304	4.89643	1.18447	0.92135	0.144446	0.357314	0.193937	0.28143	0.0184047	0.0169256	0.320007	0.0509137	0.635857	0.0851802	0.313119	0.215265	0.0326483	0.0496702	0.313313	0.245043	0.521298	0.234895	0.0413862	0.0797159	0.111201	0.0677917	0.508079	0.122227	0.0195121	0.497718	0.801436	1.08348	1.61737	0.16717	0.130035	0.0203865	0.0504297	0.0273713	0.0397197	0.00259755	0.0023888	0.0451643	0.00718572	0.0897418	0.0120219	0.0441922	0.0303815	0.00460784	0.00701022	0.0442195	0.0345842	0.0735736	0.033152	0.00584105	0.0112507	0.0156944	0.0095678	0.0717079	0.0172506	0.00275385	7.085399
5970	-718.5879	-744.8598	26.27195	0.4730872	2.113775	1.13654	0.710311	0.172073	0.341895	0.150562	0.190968	0.193712	0.108057	0.124947	0.216075	0.422346	0.312755	0.271885	0.22184	0.0359891	0.0475014	0.367151	0.915016	0.537219	0.242069	0.0702038	0.0821505	0.0714382	0.0383304	0.555089	0.45714	0.04365	0.306488	0.666591	1.07259	1.95433	0.141415	0.088381	0.0214104	0.0425406	0.0187338	0.0237613	0.0241028	0.0134451	0.0155467	0.0268853	0.0525507	0.0389148	0.0338295	0.0276026	0.00447797	0.0059104	0.0456831	0.113852	0.0668439	0.0301196	0.00873516	0.0102216	0.00888875	0.00476929	0.0690674	0.05688	0.00543119	8.036918
5980	-714.6965	-744.4108	29.71436	0.04968525	20.1267	0.676923	0.454894	0.0734075	0.185685	0.0881636	0.111824	0.169207	0.0331728	0.266383	0.121491	0.108376	0.183138	0.0645013	0.111934	0.218541	0.0224671	0.139996	0.375831	0.353792	0.414121	0.0108153	0.0537197	0.339783	0.0831686	0.0868395	0.242377	0.0273592	0.732593	0.914158	1.05754	1.29571	0.134901	0.0906541	0.0146291	0.0370045	0.0175698	0.022285	0.0337207	0.00661089	0.0530864	0.0242115	0.0215978	0.0364969	0.0128542	0.0223068	0.0435521	0.00447737	0.0278992	0.0748979	0.0705057	0.0825287	0.00215535	0.0107056	0.0677141	0.0165744	0.0173059	0.0483024	0.00545232	5.017911
5990	-705.8077	-734.5094	28.70171	0.5024026	1.990436	0.589159	0.355707	0.125376	0.414023	0.153182	0.135027	0.149814	0.0293708	0.374741	0.170169	0.398919	0.0873088	0.171971	0.0891452	0.267492	0.205702	0.154305	0.332755	0.092279	0.366658	0.0927494	0.13237	0.300839	0.057181	0.126951	0.159377	0.0452685	0.29213	0.653993	1.06975	1.98413	0.105625	0.0637714	0.0224776	0.0742264	0.0274627	0.0242077	0.0268588	0.00526562	0.0671838	0.030508	0.0715186	0.0156528	0.0308311	0.015982	0.0479561	0.0368785	0.027664	0.0596567	0.0165439	0.0657347	0.0166282	0.0237314	0.0539348	0.0102515	0.0227598	0.0285732	0.00811578	5.577839
6000	-708.5169	-737.7374	29.22047	0.2954135	3.385086	0.582326	0.271261	0.306027	0.740637	0.0856079	0.132902	0.0883206	0.0328796	0.371635	0.167491	0.392643	0.149746	0.267066	0.363994	0.123351	0.0786844	0.100229	0.120899	0.044346	0.174527	0.0636584	0.191287	0.139709	0.0562813	0.0191348	0.156869	0.0445562	0.417021	0.750842	1.08385	1.74828	0.110581	0.0515111	0.058113	0.140643	0.0162565	0.0252375	0.0167716	0.00624367	0.0705716	0.0318057	0.0745609	0.0284361	0.0507145	0.0691206	0.0234237	0.0149418	0.0190329	0.0229582	0.00842109	0.0331418	0.0120884	0.0363245	0.02653	0.0106875	0.00363361	0.0297887	0.00846101	5.266068
6010	-706.0139	-733.4927	27.47879	0.0914536	10.93451	1.12247	0.513294	0.332347	0.968318	0.0780397	0.174543	0.120346	0.11352	0.392083	0.17467	0.359453	0.225622	0.363904	0.220399	0.142048	0.0958255	0.157707	0.344324	0.0707799	0.0871886	0.173546	0.266049	0.190367	0.104288	0.0220469	0.21375	0.18478	0.645991	0.87754	1.07051	1.40596	0.155645	0.0711751	0.0460844	0.13427	0.0108213	0.0242027	0.0166875	0.015741	0.0543676	0.0242204	0.049843	0.0312855	0.0504602	0.0305613	0.0196968	0.0132875	0.0218682	0.0477451	0.00981458	0.0120899	0.0240645	0.0368913	0.0263969	0.0144609	0.0030571	0.0296393	0.0256222	7.211706
6020	-711.9248	-739.1253	27.20045	0.1721709	5.808182	1.23374	0.392298	0.352528	0.593811	0.0836584	0.181064	0.0602009	0.133658	0.310573	0.175625	0.332642	0.56307	0.343518	0.17615	0.186847	0.0387112	0.0615274	0.342548	0.435092	0.023765	0.186423	0.279538	0.400799	0.121201	0.0228706	0.297669	0.0798015	0.532536	0.821067	1.08168	1.56471	0.166512	0.0529465	0.0475789	0.0801437	0.011291	0.0244374	0.00812501	0.0180391	0.0419164	0.0237032	0.044895	0.0759947	0.0463629	0.0237741	0.0252179	0.00522466	0.00830404	0.046232	0.0587221	0.00320745	0.0251605	0.0377278	0.0540938	0.0163579	0.00308674	0.0401748	0.0107704	7.40933
6030	-711.962	-739.7685	27.80655	0.4178879	2.392986	1.14098	0.604313	0.110656	0.428313	0.0773682	0.238847	0.0769923	0.150834	0.385157	0.0265003	0.408434	0.367845	0.27312	0.0899189	0.165201	0.0136717	0.0787089	0.483606	0.279417	0.0272374	0.0151634	0.163465	0.454914	0.103099	0.00564651	0.314309	0.0738013	0.33607	0.691206	1.0773	1.89542	0.173995	0.0921558	0.0168747	0.0653164	0.0117984	0.0364234	0.0117411	0.0230017	0.0587352	0.00404121	0.0622849	0.0560952	0.0416499	0.0137123	0.0251926	0.00208489	0.0120028	0.0737483	0.0426102	0.00415362	0.00231237	0.0249278	0.0693729	0.0157222	0.000861075	0.0479311	0.0112545	6.557517
6040	-709.2817	-737.4526	28.17095	0.29123	3.433712	1.09489	0.561162	0.212964	0.270736	0.112339	0.21541	0.238885	0.114327	0.378489	0.00801324	0.522413	0.291103	0.125829	0.11878	0.130736	0.028908	0.0610335	0.293068	0.169409	0.0661353	0.0206213	0.190878	0.360007	0.173421	0.0095481	0.248736	0.301939	0.420261	0.753027	1.08396	1.74276	0.173248	0.0887946	0.0336981	0.0428395	0.0177758	0.034085	0.0377997	0.0180904	0.0598896	0.00126796	0.0826632	0.0460623	0.0199104	0.018795	0.0206867	0.00457421	0.00965754	0.0463732	0.0268062	0.0104648	0.00326297	0.0302033	0.0569652	0.027441	0.00151083	0.0393583	0.0477768	6.319777
6050	-710.4357	-739.2065	28.77086	0.1472676	6.790362	0.926704	0.459321	0.0590036	0.388666	0.123917	0.307077	0.0658124	0.0827568	0.192055	0.0473229	0.412432	0.166819	0.296111	0.210324	0.0918237	0.292567	0.140929	0.134732	0.396596	0.0554479	0.0055814	0.171068	0.343872	0.0859063	0.0275437	0.123876	0.255559	0.562858	0.837223	1.07944	1.52048	0.158038	0.0783314	0.0100623	0.0662821	0.0211324	0.0523681	0.0112235	0.0141131	0.0327525	0.00807031	0.0703351	0.0284488	0.0504979	0.035868	0.0156594	0.0498936	0.0240337	0.0229767	0.0676344	0.00945593	0.000951836	0.0291734	0.0586429	0.0146502	0.00469722	0.0211254	0.0435823	5.863822
6060	-708.7355	-735.3312	26.59566	0.29879	3.346832	1.38677	0.131228	0.0766031	0.344598	0.160879	0.467262	0.0892148	0.131648	0.562066	0.142638	0.407828	0.172484	0.384434	0.545553	0.0133724	0.595873	0.154151	0.258601	0.514893	0.362151	0.0109808	0.243598	0.126071	0.0760859	0.0507792	0.145952	0.331787	0.414433	0.749087	1.08376	1.75272	0.175819	0.0166375	0.00971197	0.0436892	0.0203967	0.0592409	0.0113109	0.0166907	0.0712604	0.0180841	0.0517056	0.021868	0.0487397	0.0691668	0.00169539	0.0755465	0.0195437	0.0327861	0.0652796	0.0459146	0.00139218	0.0308841	0.0159836	0.00964639	0.00643794	0.0185042	0.0420649	7.887499
6070	-707.3095	-735.2175	27.90795	0.1374623	7.274721	0.581383	0.137031	0.0481543	0.683715	0.123338	0.462782	0.158144	0.116387	0.420669	0.106755	0.499282	0.185628	0.0869145	0.294911	0.210903	0.324696	0.240234	0.333547	0.239766	0.271046	0.0289515	0.076755	0.027935	0.0376757	0.171918	0.614219	0.253807	0.575753	0.843846	1.07831	1.50209	0.0863029	0.0203414	0.00714822	0.101493	0.0183088	0.0686972	0.0234755	0.017277	0.0624458	0.0158471	0.0741154	0.0275553	0.0129019	0.0437777	0.0313073	0.0481992	0.0356612	0.049513	0.0355918	0.0402351	0.00429768	0.0113938	0.00414679	0.00559273	0.0255203	0.0911772	0.0376761	6.736545
6080	-707.1216	-734.7511	27.62956	0.2064399	4.844024	0.408021	0.117633	0.0294115	1.72298	0.108222	0.309166	0.14449	0.0489448	0.281032	0.0577804	0.457029	0.220116	0.176676	0.318877	0.109151	0.331638	0.16049	0.21729	0.527938	0.382966	0.093723	0.0156487	0.00924531	0.0619506	0.0692645	0.396712	0.169558	0.495468	0.800125	1.08356	1.62084	0.0587423	0.0169355	0.00423433	0.248055	0.0155806	0.0445102	0.0208021	0.00704652	0.0404598	0.00831857	0.0657978	0.0316898	0.0254359	0.0459084	0.0157144	0.0477455	0.0231056	0.0312829	0.0760065	0.0551351	0.0134932	0.00225292	0.00133104	0.00891894	0.00997192	0.0571141	0.0244111	6.945956
6090	-707.555	-734.411	26.85601	0.04986924	20.05244	1.15753	0.106839	0.0578254	1.73564	0.177345	0.120592	0.176328	0.0429226	0.583395	0.0545999	0.374424	0.0713719	0.42235	0.184656	0.313191	0.440497	0.0542019	0.0223902	0.59069	0.18635	0.112308	0.0261895	0.00386973	0.0158901	0.173119	0.399626	0.271936	0.732131	0.913976	1.05761	1.29628	0.146968	0.0135651	0.0073419	0.220368	0.0225169	0.0153112	0.0223878	0.00544975	0.0740717	0.00693238	0.0475393	0.00906186	0.0536244	0.0234452	0.0397649	0.0559285	0.00688184	0.00284281	0.074998	0.0236602	0.0142593	0.00332519	0.000491327	0.00201752	0.0219804	0.0507392	0.0345268	7.876077
6100	-714.4762	-741.7113	27.23511	0.4054905	2.466149	0.96096	0.210062	0.0123193	1.21108	0.0772639	0.187608	0.172842	0.00747451	0.302219	0.0432921	0.310839	0.0745243	0.364762	0.153298	0.140251	0.995334	0.0729571	0.0055353	0.25123	0.192148	0.0906326	0.0511961	0.000803694	0.064094	0.253453	0.549931	0.385246	0.343224	0.696908	1.07823	1.88164	0.134563	0.0294149	0.00172507	0.169587	0.0108192	0.0262707	0.024203	0.00104665	0.0423196	0.00606216	0.0435266	0.0104356	0.0510774	0.0214662	0.0196392	0.139376	0.0102161	0.000775106	0.0351795	0.0269063	0.0126912	0.00716897	0.000112541	0.00897505	0.0354909	0.0770066	0.0539458	7.141355
6110	-717.6054	-742.9302	25.32484	0.1634227	6.119102	1.08808	0.0922835	0.0326205	1.27356	0.157659	0.321682	0.0943791	0.00448839	0.317812	0.0455257	0.623193	0.0896197	0.130468	0.17738	0.208846	1.36822	0.304226	0.0101807	1.09464	0.202061	0.301783	0.139154	0.00663319	0.133834	0.26653	0.180848	0.627986	0.542822	0.826642	1.08099	1.54955	0.117077	0.00992969	0.00350996	0.137035	0.0169641	0.0346129	0.0101552	0.00048295	0.0341965	0.00489856	0.0670555	0.00964306	0.0140383	0.019086	0.0224718	0.14722	0.0327347	0.00109544	0.117783	0.0217418	0.0324718	0.014973	0.000713731	0.0144005	0.0286786	0.0194592	0.0675712	9.293694
6120	-710.9308	-736.8085	25.87768	0.08861525	11.28474	1.48624	0.0772421	0.083018	0.955831	0.119984	0.329459	0.188608	0.0104178	0.375179	0.0307763	0.574583	0.0548928	0.107519	0.278625	0.192555	0.77842	0.429768	0.0449937	0.604248	0.209804	0.320589	0.639429	0.00310148	0.123394	0.101991	0.166742	0.528243	0.650999	0.879798	1.06985	1.39935	0.168591	0.00876192	0.00941711	0.108424	0.0136104	0.037372	0.0213947	0.00118174	0.0425582	0.0034911	0.0651775	0.00622674	0.0121964	0.0316057	0.0218424	0.0882997	0.0487506	0.00510384	0.0685426	0.0237991	0.0363659	0.0725333	0.000351814	0.0139972	0.0115693	0.0189143	0.059921	8.815661
6130	-712.0813	-740.3343	28.25304	0.08957305	11.16407	0.691218	0.179121	0.0183449	0.462639	0.11818	0.282518	0.22393	0.0815967	0.44544	0.097121	0.45415	0.0766834	0.174208	0.0813651	0.127441	0.598539	0.383526	0.118216	0.208693	0.00626775	0.25667	0.759178	0.010951	0.0674065	0.119776	0.109167	0.28699	0.649298	0.879033	1.07007	1.40159	0.107343	0.0278166	0.00284888	0.0718457	0.0183528	0.0438737	0.0347753	0.0126716	0.0691748	0.0150825	0.0705275	0.0119086	0.0270537	0.0126356	0.019791	0.0929504	0.0595599	0.0183585	0.0324091	0.000973354	0.0398597	0.117897	0.00170064	0.0104679	0.0186007	0.0169532	0.0445683	6.439336
6140	-710.9943	-738.7623	27.76802	0.2155142	4.640066	1.0313	0.0955855	0.220253	0.253381	0.0642094	0.358472	0.3774	0.183579	0.351924	0.115946	0.545249	0.0245771	0.165948	0.229447	0.176718	0.621559	0.146636	0.0619776	0.482453	0.0196034	0.244092	0.330714	0.0457458	0.295326	0.274443	0.0388036	0.043077	0.486405	0.794791	1.08387	1.63494	0.151697	0.01406	0.0323977	0.0372706	0.00944476	0.0527288	0.0555129	0.0270032	0.0517655	0.0170549	0.0802024	0.00361512	0.0244098	0.0337501	0.0259939	0.091427	0.0215692	0.00911647	0.0709655	0.00288352	0.0359043	0.0486458	0.00672889	0.0434405	0.0403687	0.00570774	0.00633633	6.798418
6150	-711.1791	-738.7138	27.5347	0.03036326	32.93454	0.968597	0.145642	0.206862	0.434374	0.034367	0.311226	0.260489	0.172418	0.296397	0.0756761	0.779485	0.248208	0.29429	0.343178	0.191508	0.311541	0.148273	0.00984744	0.453122	0.00339727	0.312685	0.0575169	0.262031	0.127575	0.338208	0.0102494	0.419733	0.788017	0.935091	1.04759	1.2293	0.134212	0.0201808	0.0286636	0.0601885	0.00476203	0.0431246	0.0360943	0.0238909	0.0410698	0.010486	0.108008	0.0343926	0.0407779	0.0475521	0.026536	0.0431684	0.0205453	0.0013645	0.0627862	0.000470738	0.0433268	0.00796975	0.036308	0.0176772	0.0468634	0.0014202	0.0581597	7.216894
6160	-713.1257	-741.9788	28.85314	0.09252987	10.80732	0.706927	0.132363	0.258779	0.361728	0.220386	0.227147	0.182137	0.0982887	0.209404	0.0237148	0.326304	0.143564	0.214786	0.144814	0.21582	0.235661	0.249973	0.0309689	0.522301	0.0688125	0.432529	0.0964589	0.319735	0.0728222	0.145962	0.113119	0.0817808	0.644118	0.87669	1.07075	1.40844	0.121126	0.0226793	0.0443397	0.0619791	0.0377613	0.0389198	0.0312077	0.016841	0.0358797	0.00406334	0.0559096	0.0245985	0.0368019	0.0248128	0.036979	0.0403787	0.0428308	0.00530626	0.089492	0.0117905	0.0741103	0.0165274	0.054784	0.0124775	0.0250094	0.0193819	0.0140125	5.836287
6170	-706.9433	-734.582	27.6387	0.0901213	11.09616	0.800331	0.048153	0.120822	0.802868	0.129467	0.259906	0.108222	0.0985215	0.326632	0.00636996	0.454159	0.232685	0.134222	0.18004	0.160885	0.247487	0.558779	0.0525812	0.63401	0.31248	0.180948	0.339093	0.314821	0.136001	0.0619403	0.260602	0.0911115	0.64833	0.878597	1.0702	1.40287	0.113472	0.00682717	0.0171302	0.113831	0.0183559	0.0368497	0.0153438	0.0139685	0.0463101	0.000903139	0.064391	0.0329903	0.0190301	0.0255262	0.0228104	0.035089	0.0792242	0.007455	0.0898905	0.0443036	0.025655	0.0480768	0.0446357	0.0192824	0.00878195	0.0369483	0.0129179	7.053137
